Category,OOTB,Sandbox,Diff,Percentage
Users,159,176,17,9.659090909090908
Logins,0,111,111,111.0
Sessions,0,105,105,105.0
SessionsTimeOut,0,37,37,37.0
Students,37,47,10,21.27659574468085
StudentsContentCompleted,15,40,25,62.5
StudentsQuizCompleted,16,20,4,20.0
StudentsQuizAttempt,25,36,11,30.555555555555557
StudentsDiscussionPostCreated,0,2,2,100.0
StudentsPostRead,0,7,7,100.0
StudentsAssignmentSubmission,5,11,6,54.54545454545454
StudentsTimeInContent,0,7707,7707,100.0
StudentsLogins,0,662,662,100.0
Instructors,11,16,5,31.25
InstructorsGradeItems,57,100,43,43.0
InstructorsGradedItems,0,6,6,100.0
InstructorsDiscussionPost,92,159,67,42.138364779874216
InstructorsLogins,0,301,301,100.0
